timestamp,open,high,low,close,volume
2020-01-01 06:33:00,100.5551,100.7573,100.5248,100.7392,4033
2020-01-01 06:34:00,100.7392,100.8942,100.7049,100.858,7033
2020-01-01 06:35:00,100.858,100.9014,100.75,100.8107,1697
2020-01-01 06:36:00,100.8107,100.8344,100.52,100.638,104
2020-01-01 06:37:00,100.638,100.8498,100.605,100.7743,8571
2020-01-01 06:38:00,100.7743,100.788,100.6875,100.7627,7690
2020-01-01 06:39:00,100.7627,100.9818,100.7264,100.8875,3119
2020-01-01 06:40:00,100.8875,100.8906,100.6997,100.7266,5457
2020-01-01 06:41:00,100.7266,100.7306,100.6561,100.6662,2464
2020-01-01 06:42:00,100.6662,100.7271,100.5649,100.6668,226
2020-01-01 06:43:00,100.6668,100.6722,100.6404,100.6715,4926
2020-01-01 06:44:00,100.6715,100.6927,100.5739,100.6262,3349
2020-01-01 06:45:00,100.6262,100.7415,100.5691,100.6888,4001
2020-01-01 06:46:00,100.6888,100.6949,100.5704,100.5813,5257
2020-01-01 06:47:00,100.5813,100.6191,100.5166,100.567,8774
2020-01-01 06:48:00,100.567,100.6372,100.4829,100.5791,3139
2020-01-01 06:49:00,100.5791,100.6406,100.5682,100.6309,4510
2020-01-01 06:50:00,100.6309,100.7026,100.582,100.7025,9799
2020-01-01 06:51:00,100.7025,100.7114,100.5742,100.5892,9230
2020-01-01 06:52:00,100.5892,100.6431,100.3777,100.4349,116
2020-01-01 06:53:00,100.4349,100.5898,100.3692,100.5632,8104
2020-01-01 06:54:00,100.5632,100.5968,100.5176,100.5967,7183
2020-01-01 06:55:00,100.5967,100.6064,100.5039,100.5214,5175
2020-01-01 06:56:00,100.5214,100.7413,100.4952,100.6773,4042
2020-01-01 06:57:00,100.6773,100.6999,100.6469,100.6889,6272
2020-01-01 06:58:00,100.6889,100.8508,100.614,100.8077,3717
2020-01-01 06:59:00,100.8077,100.8149,100.8076,100.8145,9325
2020-01-01 07:00:00,100.8145,101.0756,100.7628,101.0222,6330
2020-01-01 07:01:00,101.0222,101.2197,101.0019,101.1996,8761
2020-01-01 07:02:00,101.1996,101.2002,101.1501,101.1744,1424
2020-01-01 07:03:00,101.1744,101.2733,101.1151,101.2727,3377
2020-01-01 07:04:00,101.2727,101.3864,101.2236,101.338,1724
2020-01-01 07:05:00,101.338,101.5024,101.2195,101.4767,7349
2020-01-01 07:06:00,101.4767,101.4788,101.3365,101.3788,9527
2020-01-01 07:07:00,101.3788,101.4738,101.3705,101.4483,218
2020-01-01 07:08:00,101.4483,101.6119,101.4323,101.5557,7403
2020-01-01 07:09:00,101.5557,101.6192,101.3665,101.3771,8040
2020-01-01 07:10:00,101.3771,101.3985,101.2186,101.2572,9079
2020-01-01 07:11:00,101.2572,101.3092,101.0379,101.0507,6620
2020-01-01 07:12:00,101.0507,101.0666,100.9659,101.0234,2575
2020-01-01 07:13:00,101.0234,101.0984,100.928,101.0959,2867
2020-01-01 07:14:00,101.0959,101.2605,101.0848,101.2478,9719
2020-01-01 07:15:00,101.2478,101.2644,101.2467,101.2553,342
2020-01-01 07:16:00,101.2553,101.4971,101.2264,101.4202,5180
2020-01-01 07:17:00,101.4202,101.4379,101.2153,101.2803,5564
2020-01-01 07:18:00,101.2803,101.3621,101.0931,101.1077,4822
2020-01-01 07:19:00,101.1077,101.1411,101.0521,101.1021,8307
2020-01-01 07:20:00,101.1021,101.157,101.0951,101.1409,4711
2020-01-01 07:21:00,101.1409,101.1683,101.0484,101.1376,6509
2020-01-01 07:22:00,101.1376,101.142,100.8957,100.9285,8214
2020-01-01 07:23:00,100.9285,100.958,100.8505,100.9196,6803
2020-01-01 07:24:00,100.9196,100.9441,100.7237,100.7879,2882
2020-01-01 07:25:00,100.7879,100.8653,100.7803,100.8554,6959
2020-01-01 07:26:00,100.8554,100.9314,100.786,100.8924,6263
2020-01-01 07:27:00,100.8924,100.9454,100.6967,100.7975,1923
2020-01-01 07:28:00,100.7975,100.8147,100.7189,100.7457,5023
2020-01-01 07:29:00,100.7457,100.7571,100.6229,100.639,8302
2020-01-01 07:30:00,100.639,100.662,100.6101,100.6327,5239
2020-01-01 07:31:00,100.6327,100.7688,100.6195,100.7288,8570
2020-01-01 07:32:00,100.7288,100.775,100.6263,100.6296,5766
2020-01-01 07:33:00,100.6296,100.74,100.5962,100.6803,5620
2020-01-01 07:34:00,100.6803,100.7301,100.6009,100.6269,7021
2020-01-01 07:35:00,100.6269,100.6516,100.4702,100.5471,2185
2020-01-01 07:36:00,100.5471,100.5739,100.5112,100.5363,5169
2020-01-01 07:37:00,100.5363,100.6687,100.381,100.4323,1206
2020-01-01 07:38:00,100.4323,100.4539,100.3197,100.3767,8323
2020-01-01 07:39:00,100.3767,100.4609,100.213,100.2564,9028
2020-01-01 07:40:00,100.2564,100.517,100.2463,100.4534,1948
2020-01-01 07:41:00,100.4534,100.5067,100.3459,100.4569,3708
2020-01-01 07:42:00,100.4569,100.4914,100.3646,100.3867,8207
2020-01-01 07:43:00,100.3867,100.4506,100.3543,100.4081,2777
2020-01-01 07:44:00,100.4081,100.4216,100.3066,100.3969,393
2020-01-01 07:45:00,100.3969,100.4324,100.3255,100.3747,3296
2020-01-01 07:46:00,100.3747,100.4775,100.3707,100.4363,1671
2020-01-01 07:47:00,100.4363,100.5706,100.4291,100.5124,6666
2020-01-01 07:48:00,100.5124,100.5739,100.433,100.4591,368
2020-01-01 07:49:00,100.4591,100.5068,100.3941,100.4012,7173
2020-01-01 07:50:00,100.4012,100.4275,100.3101,100.3736,9439
2020-01-01 07:51:00,100.3736,100.3783,100.1265,100.1426,3442
2020-01-01 07:52:00,100.1426,100.1674,99.9417,99.9908,5277
2020-01-01 07:53:00,99.9908,100.1752,99.9377,100.1275,979
2020-01-01 07:54:00,100.1275,100.3104,100.0907,100.2922,158
2020-01-01 07:55:00,100.2922,100.3511,100.2657,100.2672,3991
2020-01-01 07:56:00,100.2672,100.3749,100.2355,100.325,316
2020-01-01 07:57:00,100.325,100.4141,100.2943,100.3563,5800
2020-01-01 07:58:00,100.3563,100.7609,100.2549,100.6653,7749
2020-01-01 07:59:00,100.6653,100.7978,100.6079,100.778,6346
2020-01-01 08:00:00,100.778,100.8337,100.7136,100.7651,8078
2020-01-01 08:01:00,100.7651,100.7774,100.6277,100.6688,6484
2020-01-01 08:02:00,100.6688,100.7361,100.4859,100.5071,5056
2020-01-01 08:03:00,100.5071,100.5583,100.4568,100.5275,833
2020-01-01 08:04:00,100.5275,100.5561,100.3913,100.4515,6050
2020-01-01 08:05:00,100.4515,100.4551,100.2939,100.3086,5448
2020-01-01 08:06:00,100.3086,100.3208,100.2312,100.2437,5671
2020-01-01 08:07:00,100.2437,100.292,100.1,100.1353,7174
2020-01-01 08:08:00,100.1353,100.3537,100.1309,100.3043,2521
2020-01-01 08:09:00,100.3043,100.4315,100.2941,100.3927,3477
2020-01-01 08:10:00,100.3927,100.4433,100.3514,100.3919,8665
2020-01-01 08:11:00,100.3919,100.5448,100.3518,100.5405,7204
2020-01-01 08:12:00,100.5405,100.603,100.4248,100.5483,6883
2020-01-01 08:13:00,100.5483,100.5827,100.454,100.4617,211
2020-01-01 08:14:00,100.4617,100.6502,100.3921,100.6147,8585
2020-01-01 08:15:00,100.6147,100.682,100.5926,100.6689,2569
2020-01-01 08:16:00,100.6689,100.7438,100.5072,100.5645,2298
2020-01-01 08:17:00,100.5645,100.5689,100.5299,100.5453,5393
2020-01-01 08:18:00,100.5453,100.608,100.4485,100.4573,7681
2020-01-01 08:19:00,100.4573,100.4641,100.2614,100.3184,8459
2020-01-01 08:20:00,100.3184,100.4887,100.2632,100.4113,169
2020-01-01 08:21:00,100.4113,100.6701,100.3749,100.603,6056
2020-01-01 08:22:00,100.603,100.6421,100.418,100.4623,9717
2020-01-01 08:23:00,100.4623,100.5226,100.461,100.5189,6174
2020-01-01 08:24:00,100.5189,100.52,100.3918,100.4535,2672
2020-01-01 08:25:00,100.4535,100.4918,100.4023,100.4045,1754
2020-01-01 08:26:00,100.4045,100.4242,100.282,100.3451,2359
2020-01-01 08:27:00,100.3451,100.4395,100.171,100.2584,201
2020-01-01 08:28:00,100.2584,100.2879,100.2425,100.2632,6008
2020-01-01 08:29:00,100.2632,100.3199,100.0968,100.1799,5808
2020-01-01 08:30:00,100.1799,100.2552,100.1378,100.207,1461
2020-01-01 08:31:00,100.207,100.207,100.1882,100.202,8624
2020-01-01 08:32:00,100.202,100.2067,100.1308,100.178,3360
2020-01-01 08:33:00,100.178,100.2488,100.0731,100.0871,1222
2020-01-01 08:34:00,100.0871,100.0954,99.9852,100.0294,2057
2020-01-01 08:35:00,100.0294,100.1533,100.0265,100.105,8751
2020-01-01 08:36:00,100.105,100.2116,100.0395,100.1551,9509
2020-01-01 08:37:00,100.1551,100.2188,100.0497,100.0572,6798
2020-01-01 08:38:00,100.0572,100.1452,100.0054,100.0671,5085
2020-01-01 08:39:00,100.0671,100.2483,99.9876,100.1423,6879
2020-01-01 08:40:00,100.1423,100.1629,99.9365,99.9751,1030
2020-01-01 08:41:00,99.9751,100.0367,99.9546,100.0295,8602
2020-01-01 08:42:00,100.0295,100.1241,99.9222,99.9632,2989
2020-01-01 08:43:00,99.9632,100.0233,99.9072,100.0202,6059
2020-01-01 08:44:00,100.0202,100.0316,99.8662,99.9439,7239
2020-01-01 08:45:00,99.9439,99.9482,99.6968,99.7635,1858
2020-01-01 08:46:00,99.7635,99.7916,99.485,99.6011,8181
2020-01-01 08:47:00,99.6011,99.6531,99.5152,99.6059,4441
2020-01-01 08:48:00,99.6059,99.6881,99.5989,99.6318,8246
2020-01-01 08:49:00,99.6318,99.6333,99.4597,99.5417,571
2020-01-01 08:50:00,99.5417,99.682,99.5389,99.6052,4517
2020-01-01 08:51:00,99.6052,99.6315,99.4205,99.4398,3280
2020-01-01 08:52:00,99.4398,99.4614,99.3698,99.4332,7916
2020-01-01 08:53:00,99.4332,99.4737,99.2983,99.3128,1244
2020-01-01 08:54:00,99.3128,99.3934,99.2072,99.248,198
2020-01-01 08:55:00,99.248,99.313,99.2126,99.2527,3749
2020-01-01 08:56:00,99.2527,99.3072,99.1572,99.1673,593
2020-01-01 08:57:00,99.1673,99.2254,99.1007,99.1292,2257
2020-01-01 08:58:00,99.1292,99.3192,99.0262,99.229,4679
2020-01-01 08:59:00,99.229,99.3217,99.1451,99.1717,2277
2020-01-01 09:00:00,99.1717,99.3238,99.1498,99.2546,9715
2020-01-01 09:01:00,99.2546,99.2637,99.1352,99.1425,8797
2020-01-01 09:02:00,99.1425,99.1984,99.125,99.195,7012
2020-01-01 09:03:00,99.195,99.4776,99.1737,99.338,8652
2020-01-01 09:04:00,99.338,99.3513,99.0488,99.0925,8445
2020-01-01 09:05:00,99.0925,99.1147,99.0003,99.0135,8207
2020-01-01 09:06:00,99.0135,99.0882,99.0024,99.0706,632
2020-01-01 09:07:00,99.0706,99.1154,99.0476,99.0505,5766
2020-01-01 09:08:00,99.0505,99.1065,99.0437,99.0873,2457
2020-01-01 09:09:00,99.0873,99.1226,98.9823,99.0274,6879
2020-01-01 09:10:00,99.0274,99.0701,99.0244,99.036,2069
2020-01-01 09:11:00,99.036,99.1058,99.0086,99.0206,5071
2020-01-01 09:12:00,99.0206,99.2005,99.0007,99.1362,7271
2020-01-01 09:13:00,99.1362,99.2339,99.1273,99.1614,734
2020-01-01 09:14:00,99.1614,99.245,99.1499,99.1949,2701
2020-01-01 09:15:00,99.1949,99.27,99.1512,99.1541,1292
2020-01-01 09:16:00,99.1541,99.1676,99.0783,99.1057,9028
2020-01-01 09:17:00,99.1057,99.1189,99.0473,99.0628,9500
2020-01-01 09:18:00,99.0628,99.107,99.0519,99.1019,5904
2020-01-01 09:19:00,99.1019,99.1695,99.0513,99.0602,707
2020-01-01 09:20:00,99.0602,99.1106,99.0106,99.0889,6521
2020-01-01 09:21:00,99.0889,99.3249,99.0538,99.2946,5358
2020-01-01 09:22:00,99.2946,99.3829,99.2649,99.381,3165
2020-01-01 09:23:00,99.381,99.3886,99.347,99.3486,7966
2020-01-01 09:24:00,99.3486,99.5824,99.2482,99.468,7353
2020-01-01 09:25:00,99.468,99.5397,99.4166,99.4274,4426
2020-01-01 09:26:00,99.4274,99.4915,99.1903,99.2248,5670
2020-01-01 09:27:00,99.2248,99.2573,99.124,99.1247,2137
2020-01-01 09:28:00,99.1247,99.1485,98.8706,98.9393,2285
2020-01-01 09:29:00,98.9393,99.0199,98.8788,98.9045,9288
2020-01-01 09:30:00,98.9045,98.9977,98.861,98.9063,7605
2020-01-01 09:31:00,98.9063,99.098,98.8849,99.0721,1279
2020-01-01 09:32:00,99.0721,99.1644,98.9622,99.1045,4802
2020-01-01 09:33:00,99.1045,99.1249,99.0813,99.0828,7035
2020-01-01 09:34:00,99.0828,99.2202,99.0287,99.165,9624
2020-01-01 09:35:00,99.165,99.1865,98.9392,98.9457,2844
2020-01-01 09:36:00,98.9457,98.9783,98.869,98.969,2360
2020-01-01 09:37:00,98.969,99.0691,98.931,99.0453,6220
2020-01-01 09:38:00,99.0453,99.0646,98.8229,98.8989,3598
2020-01-01 09:39:00,98.8989,99.0253,98.8711,99.012,3513
2020-01-01 09:40:00,99.012,99.0994,99.0049,99.0455,5578
2020-01-01 09:41:00,99.0455,99.1842,98.9527,99.0044,5898
2020-01-01 09:42:00,99.0044,99.0912,98.9705,99.067,8197
2020-01-01 09:43:00,99.067,99.4021,99.0211,99.292,305
2020-01-01 09:44:00,99.292,99.3519,99.2271,99.31,5480
2020-01-01 09:45:00,99.31,99.3976,99.2422,99.3347,1909
2020-01-01 09:46:00,99.3347,99.3757,99.1852,99.2891,9191
2020-01-01 09:47:00,99.2891,99.305,99.1367,99.2047,9039
2020-01-01 09:48:00,99.2047,99.3068,99.1429,99.2871,7042
2020-01-01 09:49:00,99.2871,99.3054,99.1773,99.2021,2396
2020-01-01 09:50:00,99.2021,99.223,99.1468,99.2092,5028
2020-01-01 09:51:00,99.2092,99.2276,99.0833,99.1618,5249
2020-01-01 09:52:00,99.1618,99.2133,99.1346,99.2093,4098
2020-01-01 09:53:00,99.2093,99.2838,99.1783,99.2424,6034
2020-01-01 09:54:00,99.2424,99.362,99.2422,99.3453,1038
2020-01-01 09:55:00,99.3453,99.3702,99.2429,99.2947,5350
2020-01-01 09:56:00,99.2947,99.3195,99.2109,99.2679,4655
2020-01-01 09:57:00,99.2679,99.3118,99.0872,99.1707,6638
2020-01-01 09:58:00,99.1707,99.185,99.1154,99.1266,7795
2020-01-01 09:59:00,99.1266,99.1818,99.1212,99.164,6656
2020-01-01 10:00:00,99.164,99.2981,99.0892,99.2391,2264
2020-01-01 10:01:00,99.2391,99.2721,99.1271,99.1476,5368
2020-01-01 10:02:00,99.1476,99.2763,99.1223,99.2338,6352
2020-01-01 10:03:00,99.2338,99.4273,99.2162,99.3683,6221
2020-01-01 10:04:00,99.3683,99.4185,99.3431,99.4094,2973
2020-01-01 10:05:00,99.4094,99.6883,99.3958,99.596,1550
2020-01-01 10:06:00,99.596,99.619,99.4967,99.5189,5205
2020-01-01 10:07:00,99.5189,99.5244,99.3812,99.3951,5736
2020-01-01 10:08:00,99.3951,99.4515,99.1973,99.2183,1303
2020-01-01 10:09:00,99.2183,99.4001,99.1207,99.3667,7152
2020-01-01 10:10:00,99.3667,99.4418,99.363,99.4317,4591
2020-01-01 10:11:00,99.4317,99.4875,99.4088,99.4262,3124
2020-01-01 10:12:00,99.4262,99.5228,99.3978,99.454,6244
2020-01-01 10:13:00,99.454,99.4879,99.3183,99.3421,2155
2020-01-01 10:14:00,99.3421,99.5941,99.3197,99.5851,2291
2020-01-01 10:15:00,99.5851,99.6126,99.5612,99.5979,9970
2020-01-01 10:16:00,99.5979,99.6274,99.5976,99.6088,7932
2020-01-01 10:17:00,99.6088,99.6942,99.6024,99.6811,9957
2020-01-01 10:18:00,99.6811,99.793,99.5764,99.7291,4828
2020-01-01 10:19:00,99.7291,99.8456,99.6965,99.7514,5790
2020-01-01 10:20:00,99.7514,99.7724,99.6581,99.6725,4924
2020-01-01 10:21:00,99.6725,99.7419,99.5762,99.7195,3111
2020-01-01 10:22:00,99.7195,99.9301,99.6601,99.9072,7719
2020-01-01 10:23:00,99.9072,100.1093,99.8639,100.0416,8535
2020-01-01 10:24:00,100.0416,100.261,100.0315,100.201,8431
2020-01-01 10:25:00,100.201,100.2153,100.1291,100.1498,2548
2020-01-01 10:26:00,100.1498,100.2149,99.9531,100.0507,824
2020-01-01 10:27:00,100.0507,100.0864,99.9966,100.0381,9856
2020-01-01 10:28:00,100.0381,100.0902,100.0085,100.0437,203
2020-01-01 10:29:00,100.0437,100.2438,99.9962,100.1531,4147
2020-01-01 10:30:00,100.1531,100.214,99.9151,99.9836,162
2020-01-01 10:31:00,99.9836,100.1419,99.9609,100.1366,2162
2020-01-01 10:32:00,100.1366,100.1532,100.0757,100.1207,3665
2020-01-01 10:33:00,100.1207,100.1973,100.0475,100.078,9838
2020-01-01 10:34:00,100.078,100.0935,99.8963,99.9767,6684
2020-01-01 10:35:00,99.9767,100.0325,99.7905,99.8113,6768
2020-01-01 10:36:00,99.8113,99.933,99.7484,99.8934,4922
2020-01-01 10:37:00,99.8934,99.9602,99.8097,99.9008,4933
2020-01-01 10:38:00,99.9008,99.9237,99.7259,99.7719,3746
2020-01-01 10:39:00,99.7719,99.7733,99.5959,99.6427,229
2020-01-01 10:40:00,99.6427,99.6563,99.5333,99.6092,3115
2020-01-01 10:41:00,99.6092,99.8054,99.588,99.7755,7769
2020-01-01 10:42:00,99.7755,99.8288,99.746,99.7496,5390
2020-01-01 10:43:00,99.7496,99.7599,99.5377,99.5996,1026
2020-01-01 10:44:00,99.5996,99.6389,99.5168,99.5751,2080
2020-01-01 10:45:00,99.5751,99.5864,99.5196,99.548,5625
2020-01-01 10:46:00,99.548,99.6457,99.2647,99.2795,1919
2020-01-01 10:47:00,99.2795,99.2962,99.2489,99.2741,5207
2020-01-01 10:48:00,99.2741,99.2921,99.2481,99.2512,4883
2020-01-01 10:49:00,99.2512,99.3962,99.2482,99.3203,2995
2020-01-01 10:50:00,99.3203,99.5149,99.2487,99.5039,1856
2020-01-01 10:51:00,99.5039,99.6277,99.4262,99.616,2427
2020-01-01 10:52:00,99.616,99.6353,99.5822,99.5893,3296
2020-01-01 10:53:00,99.5893,99.6722,99.4672,99.4791,3753
2020-01-01 10:54:00,99.4791,99.7775,99.475,99.7351,6354
2020-01-01 10:55:00,99.7351,99.8135,99.6547,99.741,4359
2020-01-01 10:56:00,99.741,99.8139,99.7242,99.7423,514
2020-01-01 10:57:00,99.7423,99.7866,99.6602,99.7399,6437
2020-01-01 10:58:00,99.7399,99.7933,99.7025,99.7597,8246
2020-01-01 10:59:00,99.7597,99.8185,99.6398,99.7453,2970
2020-01-01 11:00:00,99.7453,99.8153,99.6297,99.6881,9314
2020-01-01 11:01:00,99.6881,99.7003,99.6136,99.6336,6352
2020-01-01 11:02:00,99.6336,99.6809,99.6024,99.6303,498
2020-01-01 11:03:00,99.6303,99.7157,99.5305,99.5762,4070
2020-01-01 11:04:00,99.5762,99.6099,99.492,99.5052,8420
2020-01-01 11:05:00,99.5052,99.5161,99.4335,99.5158,9824
2020-01-01 11:06:00,99.5158,99.5582,99.4598,99.4904,6670
2020-01-01 11:07:00,99.4904,99.6856,99.4376,99.64,1150
2020-01-01 11:08:00,99.64,99.6433,99.3075,99.3759,3052
2020-01-01 11:09:00,99.3759,99.5142,99.3163,99.4843,443
2020-01-01 11:10:00,99.4843,99.6471,99.3898,99.6083,9716
2020-01-01 11:11:00,99.6083,99.6113,99.4012,99.4018,703
2020-01-01 11:12:00,99.4018,99.4452,99.341,99.3677,9882
2020-01-01 11:13:00,99.3677,99.4134,99.2631,99.3308,7136
2020-01-01 11:14:00,99.3308,99.4042,99.1292,99.191,4928
2020-01-01 11:15:00,99.191,99.2163,99.0682,99.1139,6032
2020-01-01 11:16:00,99.1139,99.1685,98.9756,99.0038,4351
2020-01-01 11:17:00,99.0038,99.1861,98.9896,99.1773,6683
2020-01-01 11:18:00,99.1773,99.2964,99.1618,99.2701,2248
2020-01-01 11:19:00,99.2701,99.4363,99.2356,99.3963,6144
2020-01-01 11:20:00,99.3963,99.5094,99.371,99.468,847
2020-01-01 11:21:00,99.468,99.4728,99.3472,99.3557,8791
2020-01-01 11:22:00,99.3557,99.3646,99.2903,99.3036,3456
2020-01-01 11:23:00,99.3036,99.3909,99.2397,99.3522,5288
2020-01-01 11:24:00,99.3522,99.4305,99.1933,99.2308,5998
2020-01-01 11:25:00,99.2308,99.3437,99.156,99.3015,485
2020-01-01 11:26:00,99.3015,99.3829,99.2671,99.2777,4333
2020-01-01 11:27:00,99.2777,99.2905,99.1944,99.2405,6346
2020-01-01 11:28:00,99.2405,99.3712,99.2123,99.311,1835
2020-01-01 11:29:00,99.311,99.3802,99.2652,99.3551,2657
2020-01-01 11:30:00,99.3551,99.3805,99.3142,99.3193,4922
2020-01-01 11:31:00,99.3193,99.4777,99.3059,99.4344,1278
2020-01-01 11:32:00,99.4344,99.4875,99.3235,99.3269,979
2020-01-01 11:33:00,99.3269,99.3925,99.3165,99.3881,1605
2020-01-01 11:34:00,99.3881,99.4811,99.3563,99.447,5428
2020-01-01 11:35:00,99.447,99.5006,99.3557,99.4163,1106
2020-01-01 11:36:00,99.4163,99.5172,99.3143,99.4487,5397
2020-01-01 11:37:00,99.4487,99.5555,99.2613,99.3243,3757
2020-01-01 11:38:00,99.3243,99.4419,99.2996,99.416,5209
2020-01-01 11:39:00,99.416,99.5196,99.3796,99.3977,372
2020-01-01 11:40:00,99.3977,99.4254,99.2828,99.3457,2995
2020-01-01 11:41:00,99.3457,99.4804,99.2833,99.4499,3195
2020-01-01 11:42:00,99.4499,99.4709,99.2936,99.3799,1706
2020-01-01 11:43:00,99.3799,99.4431,99.2208,99.2399,2547
2020-01-01 11:44:00,99.2399,99.2691,99.0709,99.0854,6596
2020-01-01 11:45:00,99.0854,99.1805,98.9996,99.1455,1424
2020-01-01 11:46:00,99.1455,99.1471,99.0007,99.0185,4002
2020-01-01 11:47:00,99.0185,99.2366,98.9987,99.1923,7310
2020-01-01 11:48:00,99.1923,99.2013,98.9458,98.9858,3222
2020-01-01 11:49:00,98.9858,99.1812,98.9693,99.1537,4966
2020-01-01 11:50:00,99.1537,99.2329,99.0326,99.1746,1829
2020-01-01 11:51:00,99.1746,99.2795,99.1357,99.165,5454
2020-01-01 11:52:00,99.165,99.236,99.0761,99.111,4685
2020-01-01 11:53:00,99.111,99.2459,99.0834,99.1505,2822
2020-01-01 11:54:00,99.1505,99.1627,99.139,99.1468,4776
2020-01-01 11:55:00,99.1468,99.3315,99.1151,99.2562,2994
2020-01-01 11:56:00,99.2562,99.2698,99.1297,99.2675,7748
2020-01-01 11:57:00,99.2675,99.3196,99.2259,99.2824,2061
2020-01-01 11:58:00,99.2824,99.3566,99.2188,99.2463,6668
2020-01-01 11:59:00,99.2463,99.2563,99.2254,99.2407,4962
2020-01-01 12:00:00,99.2407,99.2808,99.1987,99.2712,2775
2020-01-01 12:01:00,99.2712,99.3694,99.0121,99.1015,2039
2020-01-01 12:02:00,99.1015,99.1028,98.9317,98.9679,113
2020-01-01 12:03:00,98.9679,99.045,98.9362,99.0414,845
2020-01-01 12:04:00,99.0414,99.09,99.005,99.0583,8262
2020-01-01 12:05:00,99.0583,99.0934,98.991,99.0401,4670
2020-01-01 12:06:00,99.0401,99.0635,98.9826,99.0419,7809
2020-01-01 12:07:00,99.0419,99.1496,98.9907,99.0764,3046
2020-01-01 12:08:00,99.0764,99.1899,98.922,99.0229,3282
2020-01-01 12:09:00,99.0229,99.0778,98.8832,98.9458,3586
2020-01-01 12:10:00,98.9458,99.0429,98.9065,98.9652,6664
2020-01-01 12:11:00,98.9652,98.9819,98.8614,98.8684,4606
2020-01-01 12:12:00,98.8684,98.9344,98.8506,98.9087,4178
2020-01-01 12:13:00,98.9087,98.9354,98.6402,98.7403,2007
2020-01-01 12:14:00,98.7403,98.8906,98.6858,98.842,4091
2020-01-01 12:15:00,98.842,99.0485,98.8326,98.8887,1747
2020-01-01 12:16:00,98.8887,98.9886,98.8453,98.914,4876
2020-01-01 12:17:00,98.914,99.0607,98.8531,99.0112,2763
2020-01-01 12:18:00,99.0112,99.1965,98.9988,99.1761,8227
2020-01-01 12:19:00,99.1761,99.3489,99.1296,99.2767,1982
2020-01-01 12:20:00,99.2767,99.3249,99.0103,99.0939,428
2020-01-01 12:21:00,99.0939,99.101,98.9283,98.9671,4467
2020-01-01 12:22:00,98.9671,99.008,98.8604,98.9053,4817
2020-01-01 12:23:00,98.9053,98.9273,98.8827,98.9079,9979
2020-01-01 12:24:00,98.9079,99.0421,98.8988,98.9591,5700
2020-01-01 12:25:00,98.9591,98.9627,98.8247,98.8873,2266
2020-01-01 12:26:00,98.8873,98.9147,98.8298,98.9057,481
2020-01-01 12:27:00,98.9057,98.9523,98.7831,98.831,9725
2020-01-01 12:28:00,98.831,98.9246,98.759,98.7706,4244
2020-01-01 12:29:00,98.7706,98.7785,98.5786,98.6316,3981
2020-01-01 12:30:00,98.6316,98.6477,98.4883,98.5406,8208
2020-01-01 12:31:00,98.5406,98.5948,98.3263,98.4074,6847
2020-01-01 12:32:00,98.4074,98.518,98.2773,98.3114,2299
2020-01-01 12:33:00,98.3114,98.4703,98.276,98.4149,3632
2020-01-01 12:34:00,98.4149,98.4435,98.1971,98.3215,2829
2020-01-01 12:35:00,98.3215,98.5805,98.2937,98.5803,8887
2020-01-01 12:36:00,98.5803,98.6361,98.5682,98.629,8138
2020-01-01 12:37:00,98.629,98.6532,98.6234,98.6472,4010
2020-01-01 12:38:00,98.6472,98.6673,98.4962,98.5625,3596
2020-01-01 12:39:00,98.5625,98.6761,98.5582,98.6315,7602
2020-01-01 12:40:00,98.6315,98.6776,98.5535,98.5748,3900
2020-01-01 12:41:00,98.5748,98.6082,98.5466,98.5868,8262
2020-01-01 12:42:00,98.5868,98.855,98.5346,98.8392,2736
2020-01-01 12:43:00,98.8392,98.9183,98.815,98.8297,2923
2020-01-01 12:44:00,98.8297,99.0203,98.7956,98.9433,1592
2020-01-01 12:45:00,98.9433,98.9894,98.8665,98.8737,3416
2020-01-01 12:46:00,98.8737,99.0229,98.8662,98.8702,6875
2020-01-01 12:47:00,98.8702,99.1235,98.8647,99.0453,4002
2020-01-01 12:48:00,99.0453,99.0847,98.9459,98.9832,5037
2020-01-01 12:49:00,98.9832,99.2621,98.9551,99.1626,7517
2020-01-01 12:50:00,99.1626,99.2942,99.0943,99.2328,4684
2020-01-01 12:51:00,99.2328,99.3111,99.0774,99.177,6494
2020-01-01 12:52:00,99.177,99.2833,99.098,99.2397,8272
2020-01-01 12:53:00,99.2397,99.4032,99.174,99.3362,6557
2020-01-01 12:54:00,99.3362,99.4971,99.2657,99.398,3396
2020-01-01 12:55:00,99.398,99.4088,99.1828,99.2419,5884
2020-01-01 12:56:00,99.2419,99.3199,99.1631,99.1698,7323
2020-01-01 12:57:00,99.1698,99.185,99.006,99.1452,9815
2020-01-01 12:58:00,99.1452,99.1645,99.1086,99.1378,8264
